date,ticker,open,high,low,close,volume,adj_factor
2021-02-25,AAPL,124.68000030517578,126.45850372314453,120.54000091552734,120.98999786376953,148045165.0,1.0
2021-02-26,AAPL,122.58999633789062,124.8499984741211,121.19999694824219,121.26000213623047,164264783.0,1.0
2021-03-01,AAPL,123.75,127.93000030517578,122.79000091552734,127.79000091552734,116182712.0,1.0
2021-03-02,AAPL,128.41000366210938,128.72000122070312,125.01000213623047,125.12000274658203,102197605.0,1.0
2021-03-03,AAPL,124.80999755859375,125.70999908447266,121.83999633789062,122.05999755859375,112878055.0,1.0
2021-03-04,AAPL,121.75,123.5999984741211,118.62000274658203,120.12999725341797,178012291.0,1.0
2021-03-05,AAPL,120.9800033569336,121.93499755859375,117.56999969482422,121.41999816894531,153612894.0,1.0
2021-03-08,AAPL,120.93000030517578,121.0,116.20999908447266,116.36000061035156,154275852.0,1.0
2021-03-09,AAPL,119.02999877929688,122.05999755859375,118.79000091552734,121.08499908447266,129396599.0,1.0
2021-03-10,AAPL,121.69000244140625,122.16999816894531,119.44999694824219,119.9800033569336,111859318.0,1.0
2021-03-11,AAPL,122.54000091552734,123.20999908447266,121.26000213623047,121.95999908447266,102938841.0,1.0
2021-03-12,AAPL,120.4000015258789,121.16999816894531,119.16000366210938,121.02999877929688,88049545.0,1.0
2021-03-15,AAPL,121.41000366210938,124.0,120.41999816894531,123.98999786376953,92554930.0,1.0
2021-03-16,AAPL,125.69999694824219,127.22000122070312,124.71499633789062,125.56999969482422,115148387.0,1.0
2021-03-17,AAPL,124.05000305175781,125.85990142822266,122.33599853515625,124.76000213623047,111850179.0,1.0
2021-03-18,AAPL,122.87999725341797,123.18000030517578,120.31999969482422,120.52999877929688,121360054.0,1.0
2021-03-19,AAPL,119.9000015258789,121.43000030517578,119.67500305175781,119.98999786376953,185471502.0,1.0
2021-03-22,AAPL,120.33000183105469,123.87000274658203,120.26000213623047,123.38999938964844,111853557.0,1.0
2021-03-23,AAPL,123.33000183105469,124.23999786376953,122.13999938964844,122.54000091552734,95406081.0,1.0
2021-03-24,AAPL,122.81999969482422,122.9000015258789,120.06500244140625,120.08999633789062,88498035.0,1.0
2021-03-25,AAPL,119.54000091552734,121.66000366210938,119.0,120.58999633789062,98796267.0,1.0
2021-03-26,AAPL,120.3499984741211,121.4800033569336,118.91999816894531,121.20999908447266,93985444.0,1.0
2021-03-29,AAPL,121.6500015258789,122.58000183105469,120.72989654541016,121.38999938964844,80783396.0,1.0
2021-03-30,AAPL,120.11000061035156,120.4030990600586,118.86000061035156,119.9000015258789,85639493.0,1.0
2021-03-31,AAPL,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,118233891.0,1.0
2021-04-01,AAPL,123.66000366210938,124.18000030517578,122.48999786376953,123.0,75009453.0,1.0
2021-04-05,AAPL,123.87000274658203,126.16010284423828,123.06999969482422,125.9000015258789,88607585.0,1.0
2021-04-06,AAPL,126.5,127.12999725341797,125.6500015258789,126.20999908447266,80113038.0,1.0
2021-04-07,AAPL,125.83000183105469,127.91999816894531,125.13999938964844,127.9000015258789,83423902.0,1.0
2021-04-08,AAPL,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,88836712.0,1.0
2021-04-09,AAPL,129.8000030517578,133.0399932861328,129.47000122070312,132.9949951171875,106616806.0,1.0
2021-04-12,AAPL,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,91379660.0,1.0
2021-04-13,AAPL,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,91200523.0,1.0
2021-04-14,AAPL,134.94000244140625,135.0,131.65499877929688,132.02999877929688,87172478.0,1.0
2021-04-15,AAPL,133.82000732421875,135.0,133.63999938964844,134.5,89274299.0,1.0
2021-04-16,AAPL,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,84872857.0,1.0
2021-04-19,AAPL,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,94233786.0,1.0
2021-04-20,AAPL,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,94749966.0,1.0
2021-04-21,AAPL,132.36000061035156,133.75,131.3000946044922,133.5,68809932.0,1.0
2021-04-22,AAPL,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,84506870.0,1.0
2021-04-23,AAPL,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,78761275.0,1.0
2021-04-26,AAPL,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,66862409.0,1.0
2021-04-27,AAPL,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,65940835.0,1.0
2021-04-28,AAPL,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,107719664.0,1.0
2021-04-29,AAPL,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,150986138.0,1.0
2021-04-30,AAPL,131.77999877929688,133.55999755859375,131.06500244140625,131.4600067138672,109796210.0,1.0
2021-05-03,AAPL,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,75091924.0,1.0
2021-05-04,AAPL,131.19000244140625,131.48989868164062,126.69999694824219,127.8499984741211,137435341.0,1.0
2021-05-05,AAPL,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,83940839.0,1.0
2021-05-06,AAPL,127.88999938964844,129.75,127.12999725341797,129.74000549316406,78537744.0,1.0
2021-05-07,AAPL,130.85000610351562,131.25819396972656,129.47500610351562,130.2100067138672,79293895.0,1.0
2021-05-10,AAPL,129.41000366210938,129.5399932861328,126.80999755859375,126.8499984741211,88012052.0,1.0
2021-05-11,AAPL,123.5,126.2699966430664,122.7699966430664,125.91000366210938,126018194.0,1.0
2021-05-12,AAPL,123.4000015258789,124.63999938964844,122.25,122.7699966430664,112102027.0,1.0
2021-05-13,AAPL,124.58000183105469,126.1500015258789,124.26000213623047,124.97000122070312,105797826.0,1.0
2021-05-14,AAPL,126.25,127.88999938964844,125.8499984741211,127.44999694824219,81863139.0,1.0
2021-05-17,AAPL,126.81999969482422,126.93000030517578,125.16999816894531,126.2699966430664,74211768.0,1.0
2021-05-18,AAPL,126.55999755859375,126.98999786376953,124.77999877929688,124.8499984741211,63296379.0,1.0
2021-05-19,AAPL,123.16000366210938,124.91500091552734,122.86000061035156,124.69000244140625,92520046.0,1.0
2021-05-20,AAPL,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859375,76812687.0,1.0
2021-05-21,AAPL,127.81999969482422,128.0,125.20999908447266,125.43000030517578,79269170.0,1.0
2021-05-24,AAPL,126.01000213623047,127.94000244140625,125.94000244140625,127.0999984741211,63077553.0,1.0
2021-05-25,AAPL,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,71980547.0,1.0
2021-05-26,AAPL,126.95500183105469,127.38999938964844,126.41999816894531,126.8499984741211,56550481.0,1.0
2021-05-27,AAPL,126.44000244140625,127.63999938964844,125.08000183105469,125.27999877929688,94585371.0,1.0
2021-05-28,AAPL,125.56999969482422,125.80000305175781,124.55000305175781,124.61000061035156,71234781.0,1.0
2021-06-01,AAPL,125.08000183105469,125.3499984741211,123.94000244140625,124.27999877929688,67592932.0,1.0
2021-06-02,AAPL,124.27999877929688,125.23999786376953,124.05000305175781,125.05999755859375,59257915.0,1.0
2021-06-03,AAPL,124.68000030517578,124.8499984741211,123.12999725341797,123.54000091552734,76181492.0,1.0
2021-06-04,AAPL,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,75120692.0,1.0
2021-06-07,AAPL,126.16999816894531,126.31999969482422,124.83209991455078,125.9000015258789,71020914.0,1.0
2021-06-08,AAPL,126.5999984741211,128.4600067138672,126.21009826660156,126.73999786376953,74349190.0,1.0
2021-06-09,AAPL,127.20999908447266,127.75,126.5199966430664,127.12999725341797,56857821.0,1.0
2021-06-10,AAPL,127.0199966430664,128.19000244140625,125.94000244140625,126.11000061035156,71146464.0,1.0
2021-06-11,AAPL,126.52999877929688,127.44000244140625,126.0999984741211,127.3499984741211,53473755.0,1.0
2021-06-14,AAPL,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,96888867.0,1.0
2021-06-15,AAPL,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,62712410.0,1.0
2021-06-16,AAPL,130.3699951171875,130.88999938964844,128.46099853515625,130.14999389648438,91785628.0,1.0
2021-06-17,AAPL,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,96651607.0,1.0
2021-06-18,AAPL,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,108884951.0,1.0
2021-06-21,AAPL,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,79620300.0,1.0
2021-06-22,AAPL,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,74742961.0,1.0
2021-06-23,AAPL,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,60199807.0,1.0
2021-06-24,AAPL,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,68756931.0,1.0
2021-06-25,AAPL,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,70747292.0,1.0
2021-06-28,AAPL,133.41000366210938,135.2449951171875,133.35000610351562,134.77999877929688,62087450.0,1.0
2021-06-29,AAPL,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,64595415.0,1.0
2021-06-30,AAPL,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,63214977.0,1.0
2021-07-01,AAPL,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,52462270.0,1.0
2021-07-02,AAPL,137.89999389648438,140.0,137.7449951171875,139.9600067138672,78938035.0,1.0
2021-07-06,AAPL,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,108088222.0,1.0
2021-07-07,AAPL,143.53500366210938,144.88999938964844,142.66000366210938,144.57000732421875,104833605.0,1.0
2021-07-08,AAPL,141.5800018310547,144.05999755859375,140.6649932861328,143.24000549316406,105674698.0,1.0
2021-07-09,AAPL,142.75,145.64999389648438,142.65220642089844,145.11000061035156,99822968.0,1.0
2021-07-12,AAPL,146.2100067138672,146.32000732421875,144.0,144.5,76237203.0,1.0
2021-07-13,AAPL,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,100780097.0,1.0
2021-07-14,AAPL,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,126884309.0,1.0
2021-07-15,AAPL,149.24000549316406,150.0,147.08999633789062,148.47999572753906,106631716.0,1.0
2021-07-16,AAPL,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,93174841.0,1.0
2021-07-19,AAPL,143.75,144.07000732421875,141.6699981689453,142.4499969482422,121334242.0,1.0
2021-07-20,AAPL,143.4600067138672,147.09970092773438,142.9600067138672,146.14999389648438,96948375.0,1.0
2021-07-21,AAPL,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,74917788.0,1.0
2021-07-22,AAPL,145.93499755859375,148.19500732421875,145.80999755859375,146.8000030517578,77295890.0,1.0
2021-07-23,AAPL,147.5500030517578,148.7176971435547,146.9199981689453,148.55999755859375,71381299.0,1.0
2021-07-26,AAPL,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,72377991.0,1.0
2021-07-27,AAPL,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,104694666.0,1.0
2021-07-28,AAPL,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,118770829.0,1.0
2021-07-29,AAPL,144.68499755859375,146.5500030517578,144.5800018310547,145.63999938964844,56645669.0,1.0
2021-07-30,AAPL,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,70363631.0,1.0
2021-08-02,AAPL,146.36000061035156,146.9499969482422,145.25,145.52000427246094,62783650.0,1.0
2021-08-03,AAPL,145.80999755859375,148.0449981689453,145.17999267578125,147.36000061035156,64747454.0,1.0
2021-08-04,AAPL,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,56341525.0,1.0
2021-08-05,AAPL,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,46344581.0,1.0
2021-08-06,AAPL,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,54066445.0,1.0
2021-08-09,AAPL,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,48856850.0,1.0
2021-08-10,AAPL,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,68943826.0,1.0
2021-08-11,AAPL,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,48455755.0,1.0
2021-08-12,AAPL,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,73725143.0,1.0
2021-08-13,AAPL,148.97000122070312,149.44439697265625,148.27000427246094,149.10000610351562,59326874.0,1.0
2021-08-16,AAPL,148.53500366210938,151.19000244140625,146.47000122070312,151.1199951171875,103488702.0,1.0
2021-08-17,AAPL,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,92171570.0,1.0
2021-08-18,AAPL,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,86265739.0,1.0
2021-08-19,AAPL,145.02999877929688,148.0,144.5,146.6999969482422,86441784.0,1.0
2021-08-20,AAPL,147.44000244140625,148.5,146.77999877929688,148.19000244140625,60538324.0,1.0
2021-08-23,AAPL,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,60096323.0,1.0
2021-08-24,AAPL,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,48578155.0,1.0
2021-08-25,AAPL,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,58908699.0,1.0
2021-08-26,AAPL,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,48554942.0,1.0
2021-08-27,AAPL,147.47999572753906,148.75,146.8300018310547,148.60000610351562,55732411.0,1.0
2021-08-30,AAPL,149.0,153.49000549316406,148.61000061035156,153.1199951171875,90879005.0,1.0
2021-08-31,AAPL,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,86347830.0,1.0
2021-09-01,AAPL,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,80387213.0,1.0
2021-09-02,AAPL,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,71174677.0,1.0
2021-09-03,AAPL,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,57805643.0,1.0
2021-09-07,AAPL,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,82231703.0,1.0
2021-09-08,AAPL,156.97999572753906,157.0399932861328,153.97500610351562,155.11000061035156,74347440.0,1.0
2021-09-09,AAPL,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,57267414.0,1.0
2021-09-10,AAPL,155.0,155.47999572753906,148.6999969482422,148.97000122070312,140722608.0,1.0
2021-09-13,AAPL,150.6300048828125,151.4199981689453,148.75,149.5500030517578,102341812.0,1.0
2021-09-14,AAPL,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,109224221.0,1.0
2021-09-15,AAPL,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,83271181.0,1.0
2021-09-16,AAPL,148.44000244140625,148.97000122070312,147.2209930419922,148.7899932861328,67962033.0,1.0
2021-09-17,AAPL,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,129777475.0,1.0
2021-09-20,AAPL,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,123375198.0,1.0
2021-09-21,AAPL,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,75788396.0,1.0
2021-09-22,AAPL,144.4499969482422,146.42999267578125,143.70010375976562,145.85000610351562,76343549.0,1.0
2021-09-23,AAPL,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,64776884.0,1.0
2021-09-24,AAPL,145.66000366210938,147.4700927734375,145.55999755859375,146.9199981689453,53413356.0,1.0
2021-09-27,AAPL,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,74110174.0,1.0
2021-09-28,AAPL,143.25,144.75,141.69000244140625,141.91000366210938,108864475.0,1.0
2021-09-29,AAPL,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,74535495.0,1.0
2021-09-30,AAPL,143.66000366210938,144.3780059814453,141.27999877929688,141.5,88991097.0,1.0
2021-10-01,AAPL,141.89999389648438,142.9199981689453,139.110107421875,142.64999389648438,94632013.0,1.0
2021-10-04,AAPL,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,98233554.0,1.0
2021-10-05,AAPL,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,80765889.0,1.0
2021-10-06,AAPL,139.47000122070312,142.14999389648438,138.3699951171875,142.0,83182053.0,1.0
2021-10-07,AAPL,143.05999755859375,144.21499633789062,142.72000122070312,143.2899932861328,61683766.0,1.0
2021-10-08,AAPL,144.02999877929688,144.1781005859375,142.55999755859375,142.89999389648438,58732359.0,1.0
2021-10-11,AAPL,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,64409225.0,1.0
2021-10-12,AAPL,143.22999572753906,143.25,141.04010009765625,141.50999450683594,72992091.0,1.0
2021-10-13,AAPL,141.23500061035156,141.39999389648438,139.1999969482422,140.91000366210938,78699269.0,1.0
2021-10-14,AAPL,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,69868960.0,1.0
2021-10-15,AAPL,143.77000427246094,144.89500427246094,143.50999450683594,144.83999633789062,67882736.0,1.0
2021-10-18,AAPL,143.44500732421875,146.83999633789062,143.16000366210938,146.5500030517578,85520711.0,1.0
2021-10-19,AAPL,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,76319203.0,1.0
2021-10-20,AAPL,148.6999969482422,149.75390625,148.1199951171875,149.25999450683594,58349082.0,1.0
2021-10-21,AAPL,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,61372242.0,1.0
2021-10-22,AAPL,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,58844524.0,1.0
2021-10-25,AAPL,148.67999267578125,149.3699951171875,147.62109375,148.63999938964844,50665802.0,1.0
2021-10-26,AAPL,149.3300018310547,150.83999633789062,149.01010131835938,149.32000732421875,60856608.0,1.0
2021-10-27,AAPL,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,56018893.0,1.0
2021-10-28,AAPL,149.82000732421875,153.1649932861328,149.72000122070312,152.57000732421875,99895443.0,1.0
2021-10-29,AAPL,147.21499633789062,149.94000244140625,146.4127960205078,149.8000030517578,124788972.0,1.0
2021-11-01,AAPL,148.98500061035156,149.6999969482422,147.8000030517578,148.9600067138672,74546510.0,1.0
2021-11-02,AAPL,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,69163103.0,1.0
2021-11-03,AAPL,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,54477748.0,1.0
2021-11-04,AAPL,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,60372749.0,1.0
2021-11-05,AAPL,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,65983920.0,1.0
2021-11-08,AAPL,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,55011077.0,1.0
2021-11-09,AAPL,150.1999969482422,151.42799377441406,150.0601043701172,150.80999755859375,56749294.0,1.0
2021-11-10,AAPL,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,65116587.0,1.0
2021-11-11,AAPL,148.9600067138672,149.42999267578125,147.68099975585938,147.8699951171875,41008899.0,1.0
2021-11-12,AAPL,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,63758763.0,1.0
2021-11-15,AAPL,150.3699951171875,151.8800048828125,149.42999267578125,150.0,59227893.0,1.0
2021-11-16,AAPL,149.94000244140625,151.48800659179688,149.33999633789062,151.0,59211851.0,1.0
2021-11-17,AAPL,150.9949951171875,155.0,150.99000549316406,153.49000549316406,88679848.0,1.0
2021-11-18,AAPL,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,137733097.0,1.0
2021-11-19,AAPL,157.64999389648438,161.02000427246094,156.53280639648438,160.5500030517578,117117845.0,1.0
2021-11-22,AAPL,161.67999267578125,165.6999969482422,161.0,161.02000427246094,117335030.0,1.0
2021-11-23,AAPL,161.1199951171875,161.8000030517578,159.0601043701172,161.41000366210938,95930202.0,1.0
2021-11-24,AAPL,160.75,162.13999938964844,159.63999938964844,161.94000244140625,69284846.0,1.0
2021-11-26,AAPL,159.56500244140625,160.4499969482422,156.36000061035156,156.80999755859375,76877971.0,1.0
2021-11-29,AAPL,159.3699951171875,161.19000244140625,158.79010009765625,160.24000549316406,88631503.0,1.0
2021-11-30,AAPL,159.98500061035156,165.52000427246094,159.9199981689453,165.3000030517578,173817074.0,1.0
2021-12-01,AAPL,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,152282885.0,1.0
2021-12-02,AAPL,158.73500061035156,164.1999969482422,157.8000030517578,163.75999450683594,136615294.0,1.0
2021-12-03,AAPL,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,117977597.0,1.0
2021-12-06,AAPL,164.2899932861328,167.87989807128906,164.27999877929688,165.32000732421875,107373083.0,1.0
2021-12-07,AAPL,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,120301626.0,1.0
2021-12-08,AAPL,172.125,175.9600067138672,170.6999969482422,175.0800018310547,116839737.0,1.0
2021-12-09,AAPL,174.91000366210938,176.75,173.9199981689453,174.55999755859375,108871418.0,1.0
2021-12-10,AAPL,175.2050018310547,179.6300048828125,174.69000244140625,179.4499969482422,115291867.0,1.0
2021-12-13,AAPL,181.11500549316406,182.1300048828125,175.52999877929688,175.74000549316406,153244744.0,1.0
2021-12-14,AAPL,175.25,177.74000549316406,172.2100067138672,174.3300018310547,139273210.0,1.0
2021-12-15,AAPL,175.11000061035156,179.5,172.31080627441406,179.3000030517578,130935345.0,1.0
2021-12-16,AAPL,179.27999877929688,181.13999938964844,170.75,172.25999450683594,150252552.0,1.0
2021-12-17,AAPL,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,195885993.0,1.0
2021-12-20,AAPL,168.27999877929688,170.5800018310547,167.4600067138672,169.75,107442539.0,1.0
2021-12-21,AAPL,171.55499267578125,173.1999969482422,169.1199951171875,172.99000549316406,91129037.0,1.0
2021-12-22,AAPL,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,92097909.0,1.0
2021-12-23,AAPL,175.85000610351562,176.8498992919922,175.27000427246094,176.27999877929688,68298084.0,1.0
2021-12-27,AAPL,177.0850067138672,180.4199981689453,177.07000732421875,180.3300018310547,74907225.0,1.0
2021-12-28,AAPL,180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,79118832.0,1.0
2021-12-29,AAPL,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,62323932.0,1.0
2021-12-30,AAPL,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,59723838.0,1.0
2021-12-31,AAPL,178.0850067138672,179.22999572753906,177.25999450683594,177.57000732421875,64032815.0,1.0
